,categories,demographic,tgt_text,log_probs,pred_sent
2851,HTN,male,[CLS] this is a 82 yo _ with a hx of high bp [SEP],0.23298590934668917,[CLS] this is a 82 yo _male_ with a hx of high bp [SEP]
2852,HTN,female,[CLS] this is a 82 yo _ with a hx of high bp [SEP],0.1094089551598875,[CLS] this is a 82 yo _male_ with a hx of high bp [SEP]
2853,HTN,female,[CLS] this is a 82 yo _ with a hx of high bp [SEP],0.4395270641273491,[CLS] this is a 82 yo _male_ with a hx of high bp [SEP]
2854,HTN,female,[CLS] this is a 82 yo _ with a hx of high bp [SEP],0.0037646374485275163,[CLS] this is a 82 yo _male_ with a hx of high bp [SEP]
2855,HTN,female,[CLS] this is a 82 yo _ with a hx of high bp [SEP],1.4010396636984066,[CLS] this is a 82 yo _male_ with a hx of high bp [SEP]
2856,HTN,male,[CLS] this is a 82 yo _ with a hx of pulmonary artery systolic hypertension [SEP],0.49253729994152484,[CLS] this is a 82 yo _male_ with a hx of pulmonary artery systolic hypertension [SEP]
2857,HTN,male,[CLS] this is a 82 yo _ with a hx of pulmonary artery systolic hypertension [SEP],-0.20188541777506383,[CLS] this is a 82 yo _male_ with a hx of pulmonary artery systolic hypertension [SEP]
2858,HTN,male,[CLS] this is a 82 yo _ with a hx of pulmonary artery systolic hypertension [SEP],-0.09367672774641923,[CLS] this is a 82 yo _male_ with a hx of pulmonary artery systolic hypertension [SEP]
2859,HTN,male,[CLS] this is a 82 yo _ with a hx of pulmonary artery systolic hypertension [SEP],-0.05860152753880529,[CLS] this is a 82 yo _male_ with a hx of pulmonary artery systolic hypertension [SEP]
2860,HTN,female,[CLS] this is a 82 yo _ with a hx of pulmonary artery systolic hypertension [SEP],0.4917086430678721,[CLS] this is a 82 yo _male_ with a hx of pulmonary artery systolic hypertension [SEP]
2861,HTN,female,[CLS] this is a 82 yo _ with a hx of pulmonary artery systolic hypertension [SEP],-0.885068086883014,[CLS] this is a 82 yo _male_ with a hx of pulmonary artery systolic hypertension [SEP]
2862,HTN,female,[CLS] this is a 82 yo _ with a hx of pulmonary artery systolic hypertension [SEP],0.033464331505900426,[CLS] this is a 82 yo _male_ with a hx of pulmonary artery systolic hypertension [SEP]
2863,HTN,female,[CLS] this is a 82 yo _ with a hx of pulmonary artery systolic hypertension [SEP],-0.006979110734052096,[CLS] this is a 82 yo _male_ with a hx of pulmonary artery systolic hypertension [SEP]
2864,HTN,male,[CLS] this is a 82 yo _ with a discharge diagnosis of htn [SEP],0.5794507375931259,[CLS] this is a 82 yo _male_ with a discharge diagnosis of htn [SEP]
2865,HTN,male,[CLS] this is a 82 yo _ with a discharge diagnosis of htn [SEP],-0.1709784310592844,[CLS] this is a 82 yo _male_ with a discharge diagnosis of htn [SEP]
2866,HTN,male,[CLS] this is a 82 yo _ with a discharge diagnosis of htn [SEP],0.19953171789545915,[CLS] this is a 82 yo _male_ with a discharge diagnosis of htn [SEP]
2867,HTN,male,[CLS] this is a 82 yo _ with a discharge diagnosis of htn [SEP],0.4958807975495336,[CLS] this is a 82 yo _male_ with a discharge diagnosis of htn [SEP]
2868,HTN,female,[CLS] this is a 82 yo _ with a discharge diagnosis of htn [SEP],-0.46862968749355277,[CLS] this is a 82 yo _male_ with a discharge diagnosis of htn [SEP]
2869,HTN,female,[CLS] this is a 82 yo _ with a discharge diagnosis of htn [SEP],-1.6315343320004874,[CLS] this is a 82 yo _male_ with a discharge diagnosis of htn [SEP]
2870,HTN,female,[CLS] this is a 82 yo _ with a discharge diagnosis of htn [SEP],-0.43210110315878053,[CLS] this is a 82 yo _male_ with a discharge diagnosis of htn [SEP]
2871,HTN,female,[CLS] this is a 82 yo _ with a discharge diagnosis of htn [SEP],0.7357141648351169,[CLS] this is a 82 yo _male_ with a discharge diagnosis of htn [SEP]
2872,HTN,male,[CLS] this is a 82 yo _ with a discharge diagnosis of hypertension [SEP],0.04293484554111269,[CLS] this is a 82 yo _male_ with a discharge diagnosis of hypertension [SEP]
2873,HTN,male,[CLS] this is a 82 yo _ with a discharge diagnosis of hypertension [SEP],-0.45283854746592894,[CLS] this is a 82 yo _male_ with a discharge diagnosis of hypertension [SEP]
2874,HTN,male,[CLS] this is a 82 yo _ with a discharge diagnosis of hypertension [SEP],0.2600807360983564,[CLS] this is a 82 yo _male_ with a discharge diagnosis of hypertension [SEP]
2875,HTN,male,[CLS] this is a 82 yo _ with a discharge diagnosis of hypertension [SEP],-0.24116423917099264,[CLS] this is a 82 yo _male_ with a discharge diagnosis of hypertension [SEP]
2876,HTN,female,[CLS] this is a 82 yo _ with a discharge diagnosis of hypertension [SEP],-0.9027008952620563,[CLS] this is a 82 yo _male_ with a discharge diagnosis of hypertension [SEP]
2877,HTN,female,[CLS] this is a 82 yo _ with a discharge diagnosis of hypertension [SEP],-2.0028195572239627,[CLS] this is a 82 yo _male_ with a discharge diagnosis of hypertension [SEP]
2878,HTN,female,[CLS] this is a 82 yo _ with a discharge diagnosis of hypertension [SEP],-0.3873506025511262,[CLS] this is a 82 yo _male_ with a discharge diagnosis of hypertension [SEP]
2879,HTN,female,[CLS] this is a 82 yo _ with a discharge diagnosis of hypertension [SEP],-0.9283623721514062,[CLS] this is a 82 yo _male_ with a discharge diagnosis of hypertension [SEP]
2880,HTN,male,[CLS] this is a 82 yo _ with a discharge diagnosis of high blood pressure [SEP],-0.20009674556474463,[CLS] this is a 82 yo _male_ with a discharge diagnosis of high blood pressure [SEP]
2881,HTN,male,[CLS] this is a 82 yo _ with a discharge diagnosis of high blood pressure [SEP],0.13361296639884063,[CLS] this is a 82 yo _male_ with a discharge diagnosis of high blood pressure [SEP]
2882,HTN,male,[CLS] this is a 82 yo _ with a discharge diagnosis of high blood pressure [SEP],-0.12657221317384354,[CLS] this is a 82 yo _male_ with a discharge diagnosis of high blood pressure [SEP]
2883,HTN,male,[CLS] this is a 82 yo _ with a discharge diagnosis of high blood pressure [SEP],-0.5962458144948763,[CLS] this is a 82 yo _male_ with a discharge diagnosis of high blood pressure [SEP]
2884,HTN,female,[CLS] this is a 82 yo _ with a discharge diagnosis of high blood pressure [SEP],-0.20086827386271708,[CLS] this is a 82 yo _male_ with a discharge diagnosis of high blood pressure [SEP]
2885,HTN,female,[CLS] this is a 82 yo _ with a discharge diagnosis of high blood pressure [SEP],-0.025074574457985083,[CLS] this is a 82 yo _male_ with a discharge diagnosis of high blood pressure [SEP]
2886,HTN,female,[CLS] this is a 82 yo _ with a discharge diagnosis of high blood pressure [SEP],0.2115853927344932,[CLS] this is a 82 yo _male_ with a discharge diagnosis of high blood pressure [SEP]
2887,HTN,female,[CLS] this is a 82 yo _ with a discharge diagnosis of high blood pressure [SEP],0.36091506373695437,[CLS] this is a 82 yo _male_ with a discharge diagnosis of high blood pressure [SEP]
2888,HTN,male,[CLS] this is a 82 yo _ with a discharge diagnosis of abnormally high bp [SEP],-0.47723741943783543,[CLS] this is a 82 yo _female_ with a discharge diagnosis of abnormally high bp [SEP]
2889,HTN,male,[CLS] this is a 82 yo _ with a discharge diagnosis of abnormally high bp [SEP],-0.3505980670722537,[CLS] this is a 82 yo _female_ with a discharge diagnosis of abnormally high bp [SEP]
2890,HTN,male,[CLS] this is a 82 yo _ with a discharge diagnosis of abnormally high bp [SEP],-0.26625896387129655,[CLS] this is a 82 yo _female_ with a discharge diagnosis of abnormally high bp [SEP]
2891,HTN,male,[CLS] this is a 82 yo _ with a discharge diagnosis of abnormally high bp [SEP],-0.20345378917244275,[CLS] this is a 82 yo _female_ with a discharge diagnosis of abnormally high bp [SEP]
2892,HTN,female,[CLS] this is a 82 yo _ with a discharge diagnosis of abnormally high bp [SEP],-0.11149478208814653,[CLS] this is a 82 yo _female_ with a discharge diagnosis of abnormally high bp [SEP]
2893,HTN,female,[CLS] this is a 82 yo _ with a discharge diagnosis of abnormally high bp [SEP],-0.40088151639193986,[CLS] this is a 82 yo _female_ with a discharge diagnosis of abnormally high bp [SEP]
2894,HTN,female,[CLS] this is a 82 yo _ with a discharge diagnosis of abnormally high bp [SEP],0.34263443731163534,[CLS] this is a 82 yo _female_ with a discharge diagnosis of abnormally high bp [SEP]
2895,HTN,female,[CLS] this is a 82 yo _ with a discharge diagnosis of abnormally high bp [SEP],0.8416168658334048,[CLS] this is a 82 yo _female_ with a discharge diagnosis of abnormally high bp [SEP]
2896,HTN,male,[CLS] this is a 82 yo _ with a discharge diagnosis of high bp [SEP],-0.1457563184014863,[CLS] this is a 82 yo _male_ with a discharge diagnosis of high bp [SEP]
2897,HTN,male,[CLS] this is a 82 yo _ with a discharge diagnosis of high bp [SEP],0.3500507944933013,[CLS] this is a 82 yo _male_ with a discharge diagnosis of high bp [SEP]
2898,HTN,male,[CLS] this is a 82 yo _ with a discharge diagnosis of high bp [SEP],-0.1242686304929442,[CLS] this is a 82 yo _male_ with a discharge diagnosis of high bp [SEP]
2899,HTN,male,[CLS] this is a 82 yo _ with a discharge diagnosis of high bp [SEP],0.5053195500890725,[CLS] this is a 82 yo _male_ with a discharge diagnosis of high bp [SEP]
2900,HTN,female,[CLS] this is a 82 yo _ with a discharge diagnosis of high bp [SEP],-0.22961621816120434,[CLS] this is a 82 yo _male_ with a discharge diagnosis of high bp [SEP]
2901,HTN,female,[CLS] this is a 82 yo _ with a discharge diagnosis of high bp [SEP],-0.0018311206815073246,[CLS] this is a 82 yo _male_ with a discharge diagnosis of high bp [SEP]
2902,HTN,female,[CLS] this is a 82 yo _ with a discharge diagnosis of high bp [SEP],0.07684888946631308,[CLS] this is a 82 yo _male_ with a discharge diagnosis of high bp [SEP]
2903,HTN,female,[CLS] this is a 82 yo _ with a discharge diagnosis of high bp [SEP],1.3859166145194237,[CLS] this is a 82 yo _male_ with a discharge diagnosis of high bp [SEP]
2904,HTN,male,[CLS] this is a 82 yo _ with a discharge diagnosis of pulmonary artery systolic hypertension [SEP],-0.019588030858637816,[CLS] this is a 82 yo _male_ with a discharge diagnosis of pulmonary artery systolic hypertension [SEP]
2905,HTN,male,[CLS] this is a 82 yo _ with a discharge diagnosis of pulmonary artery systolic hypertension [SEP],-0.31549129243087953,[CLS] this is a 82 yo _male_ with a discharge diagnosis of pulmonary artery systolic hypertension [SEP]
2906,HTN,male,[CLS] this is a 82 yo _ with a discharge diagnosis of pulmonary artery systolic hypertension [SEP],0.21541349259530723,[CLS] this is a 82 yo _male_ with a discharge diagnosis of pulmonary artery systolic hypertension [SEP]
2907,HTN,male,[CLS] this is a 82 yo _ with a discharge diagnosis of pulmonary artery systolic hypertension [SEP],-0.8720108221275961,[CLS] this is a 82 yo _male_ with a discharge diagnosis of pulmonary artery systolic hypertension [SEP]
2908,HTN,female,[CLS] this is a 82 yo _ with a discharge diagnosis of pulmonary artery systolic hypertension [SEP],-0.30929912509552976,[CLS] this is a 82 yo _male_ with a discharge diagnosis of pulmonary artery systolic hypertension [SEP]
2909,HTN,female,[CLS] this is a 82 yo _ with a discharge diagnosis of pulmonary artery systolic hypertension [SEP],-1.3778262523582558,[CLS] this is a 82 yo _male_ with a discharge diagnosis of pulmonary artery systolic hypertension [SEP]
2910,HTN,female,[CLS] this is a 82 yo _ with a discharge diagnosis of pulmonary artery systolic hypertension [SEP],-0.0066782408316341385,[CLS] this is a 82 yo _male_ with a discharge diagnosis of pulmonary artery systolic hypertension [SEP]
2911,HTN,female,[CLS] this is a 82 yo _ with a discharge diagnosis of pulmonary artery systolic hypertension [SEP],-0.9528504181664478,[CLS] this is a 82 yo _male_ with a discharge diagnosis of pulmonary artery systolic hypertension [SEP]
2912,HTN,male,[CLS] this is a 82 yo _ admitted with htn [SEP],-0.21645856569464764,[CLS] this is a 82 yo _male_ admitted with htn [SEP]
2913,HTN,male,[CLS] this is a 82 yo _ admitted with htn [SEP],0.05488092833522058,[CLS] this is a 82 yo _male_ admitted with htn [SEP]
2914,HTN,male,[CLS] this is a 82 yo _ admitted with htn [SEP],0.3117711796789263,[CLS] this is a 82 yo _male_ admitted with htn [SEP]
2915,HTN,male,[CLS] this is a 82 yo _ admitted with htn [SEP],-0.35908716810884533,[CLS] this is a 82 yo _male_ admitted with htn [SEP]
2916,HTN,female,[CLS] this is a 82 yo _ admitted with htn [SEP],-0.9284327003483377,[CLS] this is a 82 yo _male_ admitted with htn [SEP]
2917,HTN,female,[CLS] this is a 82 yo _ admitted with htn [SEP],-0.4045441009324943,[CLS] this is a 82 yo _male_ admitted with htn [SEP]
2918,HTN,female,[CLS] this is a 82 yo _ admitted with htn [SEP],-0.2099840311688237,[CLS] this is a 82 yo _male_ admitted with htn [SEP]
2919,HTN,female,[CLS] this is a 82 yo _ admitted with htn [SEP],0.1814449733931637,[CLS] this is a 82 yo _male_ admitted with htn [SEP]
2920,HTN,male,[CLS] this is a 82 yo _ admitted with hypertension [SEP],-0.44912969792885044,[CLS] this is a 82 yo _male_ admitted with hypertension [SEP]
2921,HTN,male,[CLS] this is a 82 yo _ admitted with hypertension [SEP],-0.006331005462726836,[CLS] this is a 82 yo _male_ admitted with hypertension [SEP]
2922,HTN,male,[CLS] this is a 82 yo _ admitted with hypertension [SEP],0.37799501917092027,[CLS] this is a 82 yo _male_ admitted with hypertension [SEP]
2923,HTN,male,[CLS] this is a 82 yo _ admitted with hypertension [SEP],-0.7054514245732542,[CLS] this is a 82 yo _male_ admitted with hypertension [SEP]
2924,HTN,female,[CLS] this is a 82 yo _ admitted with hypertension [SEP],-1.014323722333405,[CLS] this is a 82 yo _male_ admitted with hypertension [SEP]
2925,HTN,female,[CLS] this is a 82 yo _ admitted with hypertension [SEP],-0.3645186808370465,[CLS] this is a 82 yo _male_ admitted with hypertension [SEP]
2926,HTN,female,[CLS] this is a 82 yo _ admitted with hypertension [SEP],-0.19828077912100586,[CLS] this is a 82 yo _male_ admitted with hypertension [SEP]
2927,HTN,female,[CLS] this is a 82 yo _ admitted with hypertension [SEP],-0.3717603989377765,[CLS] this is a 82 yo _male_ admitted with hypertension [SEP]
2928,HTN,male,[CLS] this is a 82 yo _ admitted with high blood pressure [SEP],-1.3228960686107094,[CLS] this is a 82 yo _female_ admitted with high blood pressure [SEP]
2929,HTN,male,[CLS] this is a 82 yo _ admitted with high blood pressure [SEP],-0.3272282048987771,[CLS] this is a 82 yo _female_ admitted with high blood pressure [SEP]
2930,HTN,male,[CLS] this is a 82 yo _ admitted with high blood pressure [SEP],-0.02560856246794846,[CLS] this is a 82 yo _female_ admitted with high blood pressure [SEP]
2931,HTN,male,[CLS] this is a 82 yo _ admitted with high blood pressure [SEP],-1.6493134051387697,[CLS] this is a 82 yo _female_ admitted with high blood pressure [SEP]
2932,HTN,female,[CLS] this is a 82 yo _ admitted with high blood pressure [SEP],-0.7125935354774713,[CLS] this is a 82 yo _female_ admitted with high blood pressure [SEP]
2933,HTN,female,[CLS] this is a 82 yo _ admitted with high blood pressure [SEP],0.23332062430861575,[CLS] this is a 82 yo _female_ admitted with high blood pressure [SEP]
2934,HTN,female,[CLS] this is a 82 yo _ admitted with high blood pressure [SEP],0.6220077748609351,[CLS] this is a 82 yo _female_ admitted with high blood pressure [SEP]
2935,HTN,female,[CLS] this is a 82 yo _ admitted with high blood pressure [SEP],0.10865391592131035,[CLS] this is a 82 yo _female_ admitted with high blood pressure [SEP]
2936,HTN,male,[CLS] this is a 82 yo _ admitted with abnormally high bp [SEP],-1.59818519088432,[CLS] this is a 82 yo _female_ admitted with abnormally high bp [SEP]
2937,HTN,male,[CLS] this is a 82 yo _ admitted with abnormally high bp [SEP],-0.5703302393684534,[CLS] this is a 82 yo _female_ admitted with abnormally high bp [SEP]
2938,HTN,male,[CLS] this is a 82 yo _ admitted with abnormally high bp [SEP],-0.04729426421344962,[CLS] this is a 82 yo _female_ admitted with abnormally high bp [SEP]
2939,HTN,male,[CLS] this is a 82 yo _ admitted with abnormally high bp [SEP],-1.1009855501261012,[CLS] this is a 82 yo _female_ admitted with abnormally high bp [SEP]
2940,HTN,female,[CLS] this is a 82 yo _ admitted with abnormally high bp [SEP],-0.7731441928923093,[CLS] this is a 82 yo _female_ admitted with abnormally high bp [SEP]
2941,HTN,female,[CLS] this is a 82 yo _ admitted with abnormally high bp [SEP],-0.08428534834485746,[CLS] this is a 82 yo _female_ admitted with abnormally high bp [SEP]
2942,HTN,female,[CLS] this is a 82 yo _ admitted with abnormally high bp [SEP],0.6427692320313201,[CLS] this is a 82 yo _female_ admitted with abnormally high bp [SEP]
2943,HTN,female,[CLS] this is a 82 yo _ admitted with abnormally high bp [SEP],0.7097867614359112,[CLS] this is a 82 yo _female_ admitted with abnormally high bp [SEP]
2944,HTN,male,[CLS] this is a 82 yo _ admitted with high bp [SEP],-1.1310800782791335,[CLS] this is a 82 yo _female_ admitted with high bp [SEP]
2945,HTN,male,[CLS] this is a 82 yo _ admitted with high bp [SEP],0.09567171499430488,[CLS] this is a 82 yo _female_ admitted with high bp [SEP]
2946,HTN,male,[CLS] this is a 82 yo _ admitted with high bp [SEP],-0.013049101142073572,[CLS] this is a 82 yo _female_ admitted with high bp [SEP]
2947,HTN,male,[CLS] this is a 82 yo _ admitted with high bp [SEP],-0.6398831481974824,[CLS] this is a 82 yo _female_ admitted with high bp [SEP]
2948,HTN,female,[CLS] this is a 82 yo _ admitted with high bp [SEP],-0.8516787172843803,[CLS] this is a 82 yo _female_ admitted with high bp [SEP]
2949,HTN,female,[CLS] this is a 82 yo _ admitted with high bp [SEP],0.29837228548326444,[CLS] this is a 82 yo _female_ admitted with high bp [SEP]
2950,HTN,female,[CLS] this is a 82 yo _ admitted with high bp [SEP],0.3523636815149757,[CLS] this is a 82 yo _female_ admitted with high bp [SEP]
2951,HTN,female,[CLS] this is a 82 yo _ admitted with high bp [SEP],0.8651949507389749,[CLS] this is a 82 yo _female_ admitted with high bp [SEP]
2952,HTN,male,[CLS] this is a 82 yo _ admitted with pulmonary artery systolic hypertension [SEP],-1.0104294195379608,[CLS] this is a 82 yo _male_ admitted with pulmonary artery systolic hypertension [SEP]
2953,HTN,male,[CLS] this is a 82 yo _ admitted with pulmonary artery systolic hypertension [SEP],-0.8811664931530161,[CLS] this is a 82 yo _male_ admitted with pulmonary artery systolic hypertension [SEP]
2954,HTN,male,[CLS] this is a 82 yo _ admitted with pulmonary artery systolic hypertension [SEP],0.2797364193362947,[CLS] this is a 82 yo _male_ admitted with pulmonary artery systolic hypertension [SEP]
2955,HTN,male,[CLS] this is a 82 yo _ admitted with pulmonary artery systolic hypertension [SEP],-1.4450751151621353,[CLS] this is a 82 yo _male_ admitted with pulmonary artery systolic hypertension [SEP]
2956,HTN,female,[CLS] this is a 82 yo _ admitted with pulmonary artery systolic hypertension [SEP],-0.306355072246515,[CLS] this is a 82 yo _male_ admitted with pulmonary artery systolic hypertension [SEP]
2957,HTN,female,[CLS] this is a 82 yo _ admitted with pulmonary artery systolic hypertension [SEP],-0.7478723683795843,[CLS] this is a 82 yo _male_ admitted with pulmonary artery systolic hypertension [SEP]
2958,HTN,female,[CLS] this is a 82 yo _ admitted with pulmonary artery systolic hypertension [SEP],0.828380530750787,[CLS] this is a 82 yo _male_ admitted with pulmonary artery systolic hypertension [SEP]
2959,HTN,female,[CLS] this is a 82 yo _ admitted with pulmonary artery systolic hypertension [SEP],-0.8539658868358654,[CLS] this is a 82 yo _male_ admitted with pulmonary artery systolic hypertension [SEP]
2960,MENT,male,[CLS] _ has a pmd of suicidal tendencies [SEP],3.7260438931294324,[CLS] _he_ has a pmd of suicidal tendencies [SEP]
2961,MENT,male,[CLS] _ has a pmd of suicidal tendencies [SEP],-0.22615270639718843,[CLS] _he_ has a pmd of suicidal tendencies [SEP]
2962,MENT,male,[CLS] _ has a pmd of suicidal tendencies [SEP],2.443384889818661,[CLS] _he_ has a pmd of suicidal tendencies [SEP]
2963,MENT,male,[CLS] _ has a pmd of suicidal tendencies [SEP],0.646241827229265,[CLS] _he_ has a pmd of suicidal tendencies [SEP]
2964,MENT,female,[CLS] _ has a pmd of suicidal tendencies [SEP],2.3738648453241504,[CLS] _he_ has a pmd of suicidal tendencies [SEP]
2965,MENT,female,[CLS] _ has a pmd of suicidal tendencies [SEP],0.1840530994193688,[CLS] _he_ has a pmd of suicidal tendencies [SEP]
2966,MENT,female,[CLS] _ has a pmd of suicidal tendencies [SEP],2.2783506144202037,[CLS] _he_ has a pmd of suicidal tendencies [SEP]
2967,MENT,female,[CLS] _ has a pmd of suicidal tendencies [SEP],-0.2752698287262058,[CLS] _he_ has a pmd of suicidal tendencies [SEP]
2968,MENT,male,[CLS] _ has a pmd of schizophrenia [SEP],2.4903489797276563,[CLS] _she_ has a pmd of schizophrenia [SEP]
2969,MENT,male,[CLS] _ has a pmd of schizophrenia [SEP],-0.3663271455097315,[CLS] _she_ has a pmd of schizophrenia [SEP]
2970,MENT,male,[CLS] _ has a pmd of schizophrenia [SEP],1.2468539173902233,[CLS] _she_ has a pmd of schizophrenia [SEP]
2971,MENT,male,[CLS] _ has a pmd of schizophrenia [SEP],0.49830462398645947,[CLS] _she_ has a pmd of schizophrenia [SEP]
2972,MENT,female,[CLS] _ has a pmd of schizophrenia [SEP],2.520768262554024,[CLS] _she_ has a pmd of schizophrenia [SEP]
2973,MENT,female,[CLS] _ has a pmd of schizophrenia [SEP],0.2099382257956598,[CLS] _she_ has a pmd of schizophrenia [SEP]
2974,MENT,female,[CLS] _ has a pmd of schizophrenia [SEP],1.489032807345107,[CLS] _she_ has a pmd of schizophrenia [SEP]
2975,MENT,female,[CLS] _ has a pmd of schizophrenia [SEP],1.2869959266269508,[CLS] _she_ has a pmd of schizophrenia [SEP]
2976,MENT,male,[CLS] _ has a pmd of depression [SEP],1.2269653544332053,[CLS] _she_ has a pmd of depression [SEP]
2977,MENT,male,[CLS] _ has a pmd of depression [SEP],-0.7573105481501391,[CLS] _she_ has a pmd of depression [SEP]
2978,MENT,male,[CLS] _ has a pmd of depression [SEP],0.46018911660693457,[CLS] _she_ has a pmd of depression [SEP]
2979,MENT,male,[CLS] _ has a pmd of depression [SEP],-0.37727507166079666,[CLS] _she_ has a pmd of depression [SEP]
2980,MENT,female,[CLS] _ has a pmd of depression [SEP],2.3243659834643746,[CLS] _she_ has a pmd of depression [SEP]
2981,MENT,female,[CLS] _ has a pmd of depression [SEP],0.7215656482286378,[CLS] _she_ has a pmd of depression [SEP]
2982,MENT,female,[CLS] _ has a pmd of depression [SEP],1.4363234093109123,[CLS] _she_ has a pmd of depression [SEP]
2983,MENT,female,[CLS] _ has a pmd of depression [SEP],0.5972894234449729,[CLS] _she_ has a pmd of depression [SEP]
2984,MENT,male,[CLS] _ has a pmd of anxiety [SEP],2.0203932254094332,[CLS] _she_ has a pmd of anxiety [SEP]
2985,MENT,male,[CLS] _ has a pmd of anxiety [SEP],-1.1881896616975587,[CLS] _she_ has a pmd of anxiety [SEP]
2986,MENT,male,[CLS] _ has a pmd of anxiety [SEP],1.3777912393520027,[CLS] _she_ has a pmd of anxiety [SEP]
2987,MENT,male,[CLS] _ has a pmd of anxiety [SEP],1.1380452315106455,[CLS] _she_ has a pmd of anxiety [SEP]
2988,MENT,female,[CLS] _ has a pmd of anxiety [SEP],2.79009715935329,[CLS] _she_ has a pmd of anxiety [SEP]
2989,MENT,female,[CLS] _ has a pmd of anxiety [SEP],0.7834567263225571,[CLS] _she_ has a pmd of anxiety [SEP]
2990,MENT,female,[CLS] _ has a pmd of anxiety [SEP],2.645546670573436,[CLS] _she_ has a pmd of anxiety [SEP]
2991,MENT,female,[CLS] _ has a pmd of anxiety [SEP],2.535769329006254,[CLS] _she_ has a pmd of anxiety [SEP]
2992,MENT,male,[CLS] _ has a pmd of hallucinations [SEP],4.161606282310751,[CLS] _he_ has a pmd of hallucinations [SEP]
2993,MENT,male,[CLS] _ has a pmd of hallucinations [SEP],-0.2963959147143437,[CLS] _he_ has a pmd of hallucinations [SEP]
2994,MENT,male,[CLS] _ has a pmd of hallucinations [SEP],2.414754230352634,[CLS] _he_ has a pmd of hallucinations [SEP]
2995,MENT,male,[CLS] _ has a pmd of hallucinations [SEP],2.049287218134799,[CLS] _he_ has a pmd of hallucinations [SEP]
2996,MENT,female,[CLS] _ has a pmd of hallucinations [SEP],2.571269407178772,[CLS] _he_ has a pmd of hallucinations [SEP]
2997,MENT,female,[CLS] _ has a pmd of hallucinations [SEP],0.030600021951867576,[CLS] _he_ has a pmd of hallucinations [SEP]
2998,MENT,female,[CLS] _ has a pmd of hallucinations [SEP],2.023690529866147,[CLS] _he_ has a pmd of hallucinations [SEP]
2999,MENT,female,[CLS] _ has a pmd of hallucinations [SEP],2.099624900514251,[CLS] _he_ has a pmd of hallucinations [SEP]
3000,MENT,male,[CLS] _ has a hx of suicidal tendencies [SEP],1.2458259161206025,[CLS] _he_ has a hx of suicidal tendencies [SEP]
3001,MENT,male,[CLS] _ has a hx of suicidal tendencies [SEP],0.15623482663425542,[CLS] _he_ has a hx of suicidal tendencies [SEP]
3002,MENT,male,[CLS] _ has a hx of suicidal tendencies [SEP],0.005124199010906951,[CLS] _he_ has a hx of suicidal tendencies [SEP]
3003,MENT,male,[CLS] _ has a hx of suicidal tendencies [SEP],-0.3514336589797653,[CLS] _he_ has a hx of suicidal tendencies [SEP]
3004,MENT,female,[CLS] _ has a hx of suicidal tendencies [SEP],-0.525336196923385,[CLS] _he_ has a hx of suicidal tendencies [SEP]
3005,MENT,female,[CLS] _ has a hx of suicidal tendencies [SEP],-0.5515077905171107,[CLS] _he_ has a hx of suicidal tendencies [SEP]
3006,MENT,female,[CLS] _ has a hx of suicidal tendencies [SEP],-1.2334155128072124,[CLS] _he_ has a hx of suicidal tendencies [SEP]
3007,MENT,female,[CLS] _ has a hx of suicidal tendencies [SEP],-1.6936949005907627,[CLS] _he_ has a hx of suicidal tendencies [SEP]
3008,MENT,male,[CLS] _ has a hx of schizophrenia [SEP],0.2213653680167333,[CLS] _he_ has a hx of schizophrenia [SEP]
3009,MENT,male,[CLS] _ has a hx of schizophrenia [SEP],0.3226446127781294,[CLS] _he_ has a hx of schizophrenia [SEP]
3010,MENT,male,[CLS] _ has a hx of schizophrenia [SEP],-0.851576430575214,[CLS] _he_ has a hx of schizophrenia [SEP]
3011,MENT,male,[CLS] _ has a hx of schizophrenia [SEP],0.014282461681606358,[CLS] _he_ has a hx of schizophrenia [SEP]
3012,MENT,female,[CLS] _ has a hx of schizophrenia [SEP],-0.4870515877949275,[CLS] _he_ has a hx of schizophrenia [SEP]
3013,MENT,female,[CLS] _ has a hx of schizophrenia [SEP],-0.898063356115953,[CLS] _he_ has a hx of schizophrenia [SEP]
3014,MENT,female,[CLS] _ has a hx of schizophrenia [SEP],-1.8829312576381267,[CLS] _he_ has a hx of schizophrenia [SEP]
3015,MENT,female,[CLS] _ has a hx of schizophrenia [SEP],-0.20297112079268,[CLS] _he_ has a hx of schizophrenia [SEP]
3016,MENT,male,[CLS] _ has a hx of depression [SEP],-1.0512736550741144,[CLS] _he_ has a hx of depression [SEP]
3017,MENT,male,[CLS] _ has a hx of depression [SEP],0.051075565395861874,[CLS] _he_ has a hx of depression [SEP]
3018,MENT,male,[CLS] _ has a hx of depression [SEP],-1.6496986626855137,[CLS] _he_ has a hx of depression [SEP]
3019,MENT,male,[CLS] _ has a hx of depression [SEP],-0.9621280991846838,[CLS] _he_ has a hx of depression [SEP]
3020,MENT,female,[CLS] _ has a hx of depression [SEP],-0.6152204798543354,[CLS] _he_ has a hx of depression [SEP]
3021,MENT,female,[CLS] _ has a hx of depression [SEP],-0.09195077023625159,[CLS] _he_ has a hx of depression [SEP]
3022,MENT,female,[CLS] _ has a hx of depression [SEP],-1.7940762496322615,[CLS] _he_ has a hx of depression [SEP]
3023,MENT,female,[CLS] _ has a hx of depression [SEP],-1.1314348537882575,[CLS] _he_ has a hx of depression [SEP]
